SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
14,1,Jay sold the bed,Sensible,down,up,0,1.85790896416,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I ironed the clothes,Sklar_control_B,down,down,1,1.04206609726,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mary visited the museum,Sensible,up,up,1,1.01868700981,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hedge jumped Sara,Non-sensible,up,up,1,2.2182290554,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The handle pulled Tim,Non-sensible,down,up,0,1.95974779129,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon polished the coins,Sensible,up,up,1,1.56296300888,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I planted the hammer,Sklar_violation,up,up,1,3.0214381218,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh kissed the rose,Sensible,up,up,1,1.41091895103,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Alex dusted the house,Sensible,up,up,1,1.12849593163,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wore the way,Sklar_violation,up,up,1,2.68097019196,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Bill trimmed the hair,Sensible,down,down,1,1.41860699654,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tore the juice,Sklar_violation,up,up,1,1.28055310249,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bowl dented Ian,Non-sensible,up,up,1,1.6225039959,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Amy measured the thread,Sensible,down,up,0,2.3284201622,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I solved the peas,Sklar_violation,down,down,1,1.17576098442,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sprinkled the sand,Sklar_control_A,up,up,1,2.94731593132,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jay painted the portrait,Sensible,down,up,0,1.69322609901,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shelf dusted Jake,Non-sensible,down,down,1,4.25693702698,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the hair,Sklar_filler,down,down,1,3.01062893867,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil passed the towels,Sensible,up,up,1,5.17454504967,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lucy counted the shoes,Sensible,up,up,1,1.39493393898,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cleaned the house,Sklar_filler,down,down,1,1.32415390015,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I turned up the volume,Sklar_control_B,up,up,1,1.88118100166,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sweets offered Tom,Non-sensible,up,up,1,1.10510993004,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I found the exercise,Sklar_filler,up,up,1,2.65739488602,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil cancelled the party,Sensible,up,up,1,1.10512113571,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fur stroked Rob,Non-sensible,down,up,0,3.33954906464,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jack posted the gift,Sensible,down,up,0,5.80938506126,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fruits mixed Jack,Non-sensible,down,down,1,1.22276687622,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The party cancelled Phil,Non-sensible,up,up,1,7.01679301262,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cleaned the floor,Sklar_filler,up,up,1,1.39491486549,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sewed the sock,Sklar_control_B,up,up,1,1.15987491608,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bill paid Mike,Non-sensible,up,up,1,6.93847084045,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The milk sniffed Phil,Non-sensible,up,up,1,1.97536802292,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan stroked the blanket,Sensible,down,up,0,1.65386104584,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The cream whisked Tom,Non-sensible,up,up,1,2.00668382645,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ella mashed the turnip,Sensible,down,down,1,1.67717409134,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rope pulled Andy,Non-sensible,down,down,1,1.3167579174,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The trolley pushed Matt,Non-sensible,down,down,1,1.34793591499,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh pulled the lever,Sensible,up,up,1,1.71674990654,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The salt passed Leo,Non-sensible,down,down,1,1.05796003342,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh dialed the hotline,Sensible,down,down,1,1.03435611725,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tied the chasm,Sklar_violation,down,down,1,1.11257910728,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh crushed the ice,Sensible,down,down,1,0.987489938736,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fence jumped Jon,Non-sensible,down,up,0,1.62235403061,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The spoon licked Will,Non-sensible,down,down,1,1.71659898758,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The nuts mixed Liam,Non-sensible,up,up,1,1.78722000122,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I changed the sock,Sklar_filler,down,down,1,1.48134803772,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pan washed Beth,Non-sensible,down,down,1,1.29317808151,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I spilled the moon,Sklar_violation,up,up,1,1.22270298004,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The house built Kate,Non-sensible,up,up,1,5.18197917938,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rob mailed the parcel,Sensible,up,up,1,2.66520404816,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I swallowed the food,Sklar_control_B,up,up,1,2.25779986382,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ben got the radio,Sensible,up,up,1,3.7865190506,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I spread the glue,Sklar_control_A,down,down,1,1.04210305214,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The socks knitted Ryan,Non-sensible,down,down,1,3.77089500427,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil sniffed the milk,Sensible,down,down,1,6.49951910973,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I prepared the stew,Sklar_filler,down,up,0,3.67998099327,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I heard the thunder,Sklar_control_A,up,up,1,1.57538604736,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Sara jumped the hedge,Sensible,down,down,1,1.22280693054,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Adam chewed the fat,Sensible,up,up,1,4.21762490273,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The carrots grated Tom,Non-sensible,down,up,0,3.12768793106,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sofa sold Carl,Non-sensible,down,up,0,1.12879896164,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The message typed Eve,Non-sensible,down,down,1,1.34780597687,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bucket lent Max,Non-sensible,up,up,1,3.5512740612,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fried the shirt,Sklar_violation,up,up,1,1.25390291214,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I broke the glass,Sklar_control_B,up,up,1,1.30116820335,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bowl scrubbed Liz,Non-sensible,up,up,1,3.59828495979,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I heard the sound,Sklar_filler,up,up,1,1.58312892914,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lever pulled Hugh,Non-sensible,down,down,1,1.10515785217,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The mirror kissed Max,Non-sensible,up,up,1,5.18538212776,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I washed the floor,Sklar_control_B,down,up,0,1.24630498886,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The money offered Matt,Non-sensible,up,up,1,1.08926606178,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The kettle got Lily,Non-sensible,down,down,1,0.940729856491,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The scarf knitted Tom,Non-sensible,up,up,1,2.75159811974,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rose built the shed,Sensible,up,up,1,0.759942054749,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh scrubbed the pot,Sensible,up,up,1,1.22275781631,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The picture painted Ryan,Non-sensible,up,up,1,1.91249585152,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The box labeled Ian,Non-sensible,up,up,1,0.759950876236,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I liked the scarf,Sklar_filler,down,up,0,0.713340044022,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The turnip mashed Ella,Non-sensible,up,up,1,0.775897979736,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The perfume sniffed Tim,Non-sensible,up,up,1,2.64170908928,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The garden watered Jeff,Non-sensible,down,up,0,2.54761314392,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh taught the rules,Sensible,down,up,0,1.01095604897,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I built the rice,Sklar_violation,up,up,1,1.77144813538,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mike paid the bill,Sensible,up,up,1,2.8456120491,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ewan wrote the story,Sensible,down,up,0,3.55152893066,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I met the woman,Sklar_filler,down,up,0,4.58636713028,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Fred served the dessert,Sensible,up,up,1,6.05592894554,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I scrubbed the thunder,Sklar_violation,down,down,1,1.50488805771,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I watered the plant,Sklar_filler,up,up,1,5.48005604744,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Max searched the internet,Sensible,down,down,1,1.1394970417,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Max kissed the mirror,Sensible,down,up,0,5.37029099464,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the pie,Sklar_control_B,up,up,1,1.97554588318,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I gathered the shower,Sklar_violation,up,up,1,1.86530017853,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Eve taught the lesson,Sensible,down,up,0,3.03378009796,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Andy pulled the rope,Sensible,up,up,1,2.71230006218,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The book read Sean,Non-sensible,down,up,0,2.64167618752,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The internet searched Max,Non-sensible,down,down,1,0.987488985062,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liam mixed the nuts,Sensible,up,up,1,3.41788697243,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Alex wrote the report,Sensible,up,up,1,1.57549595833,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wore the shirt,Sklar_control_A,down,up,0,1.17561602592,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I looked for the paint,Sklar_control_A,down,up,0,4.291492939,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Matt drank the juice,Sensible,down,up,0,1.81070184708,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The church described Erin,Non-sensible,up,up,1,1.4107260704,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The letter typed Phil,Non-sensible,up,up,1,1.46920514107,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The papers filed Lara,Non-sensible,down,up,0,1.48143100739,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fixed up the shower,Sklar_control_A,up,up,1,5.22888088226,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Fred chopped the carrots,Sensible,down,down,1,1.04205703735,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Max kicked the door,Sensible,down,down,1,1.23038196564,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I washed the head,Sklar_filler,up,up,1,1.25406193733,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fixed up the shed,Sklar_control_A,up,up,1,0.752446889877,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I built the building,Sklar_control_B,up,up,1,0.713054895401,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Fred lent the car,Sensible,down,down,1,0.893541812897,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drank the chocolate milk,Sklar_control_B,up,up,1,0.846416950226,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Joe wore the jumper,Sensible,down,up,0,1.20689105988,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom dialed the number,Sensible,down,down,1,1.39509701729,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rob measured the curtains,Sensible,down,down,1,3.05723905563,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I saw the light,Sklar_filler,up,up,1,2.92402386665,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Andy grated the cheese,Sensible,up,up,1,2.58693790436,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jen weighed the flour,Sensible,up,up,1,1.03441119194,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The jumper wore Joe,Non-sensible,down,up,0,1.32439804077,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fixed the gloves,Sklar_filler,up,up,1,1.74041008949,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I planted the plant,Sklar_control_B,down,up,0,0.928143978119,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Beth wiped the table,Sensible,down,down,1,0.940376996994,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jen fixed the laptop,Sensible,down,down,1,1.04534101486,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan entered the room,Sensible,up,up,1,0.963699102402,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Sam sucked the candy,Sensible,up,up,1,0.76362490654,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom visited the hospital,Sensible,down,down,1,1.11285495758,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim sniffed the perfume,Sensible,up,up,1,2.11661505699,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fried the squash,Sklar_control_B,down,up,0,0.621069908142,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Eve typed the message,Sensible,up,up,1,0.728625059128,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I imagined the border,Sklar_filler,down,up,0,0.622241020203,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I made the coffee,Sklar_control_A,up,up,1,0.736316919327,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liz weighed the sugar,Sensible,down,up,0,0.775799036026,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The cake iced Mary,Non-sensible,up,up,1,1.17562794685,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin crushed the garlic,Sensible,up,up,1,1.48124909401,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom knitted the scarf,Sensible,up,up,1,1.01089787483,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin posted the card,Sensible,up,up,1,1.59888315201,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke read the poster,Sensible,up,up,1,0.951521873474,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I dug the well,Sklar_control_B,down,down,1,1.18337202072,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cut the sand,Sklar_violation,down,down,1,1.04571199417,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pill swallowed Luke,Non-sensible,up,up,1,1.43453812599,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan carried the gun,Sensible,down,down,1,1.57543492317,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I laundered the refrigerator,Sklar_violation,up,up,1,1.06901597977,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
