SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
14,1,Beth took the photo,Sensible,up,up,1,1.15200614929,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The juice drank Matt,Non-sensible,down,down,1,0.893569946289,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The gum swallowed Owen,Non-sensible,down,down,1,1.18348097801,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke swallowed the pill,Sensible,up,up,1,1.1285879612,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I woke up the steam,Sklar_violation,up,up,1,0.775846004486,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The report wrote Alex,Non-sensible,down,up,0,0.563925027847,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I interviewed the vinegar,Sklar_violation,down,up,0,0.514089107513,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bushes trimmed Jon,Non-sensible,up,up,1,0.670083999634,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sweetened the chocolate milk ,Sklar_filler,up,up,1,1.06596112251,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The steak ate Mike,Non-sensible,down,down,1,1.34809303284,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I broke the border,Sklar_control_B,down,up,0,1.36356401443,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I gathered the dice,Sklar_control_B,up,up,1,0.617991924286,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The problem solved Phil,Non-sensible,up,up,1,0.971593856812,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I baked the pie,Sklar_filler,down,up,0,0.652365207672,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The card posted Erin,Non-sensible,up,up,1,1.50508713722,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The dress wore Kate,Non-sensible,down,down,1,1.12852478027,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I turned off the computer,Sklar_control_B,up,up,1,0.971670866013,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan knitted the socks,Sensible,down,down,1,1.51273083687,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I shampooed the hair,Sklar_control_B,down,up,0,2.50060892105,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Amy lifted the crate,Sensible,down,down,1,1.5755469799,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jake dusted the shelf,Sensible,down,up,0,0.833709955215,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I lifted the squash,Sklar_filler,down,down,1,1.97525906563,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I played the melody,Sklar_control_A,down,up,0,0.670255184174,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I closed the cabinet,Sklar_filler,down,down,1,1.2930970192,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lolly sucked Leah,Non-sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The dish served Kate,Non-sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ball squeezed Josh,Non-sensible,down,up,0,2.24500799179,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Fred stored the rice,Sensible,down,up,0,1.2304880619,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The room searched Jen,Non-sensible,down,up,0,0.736371040344,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The car lent Fred,Non-sensible,down,None,0,None,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jack cleaned the bath,Sensible,down,down,1,3.33961796761,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The cheese grated Andy,Non-sensible,up,up,1,1.34786915779,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The towels passed Phil,Non-sensible,up,up,1,1.29315209389,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Dan brushed the hair,Sensible,down,down,1,1.15976595879,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I shaved the glue,Sklar_violation,up,up,1,1.04567289352,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ice crushed Josh,Non-sensible,up,up,1,2.856757164,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tasted the vinegar,Sklar_control_A,down,up,0,3.24555516243,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The dessert served Fred,Non-sensible,up,up,1,1.2572991848,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The kettle carried John,Non-sensible,up,up,1,1.99911999702,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leah sucked the lolly,Sensible,up,up,1,2.68104791641,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I folded the vest,Sklar_control_B,down,down,1,1.1991519928,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I found the key,Sklar_control_A,up,up,1,5.33886694908,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ella watched the movie,Sensible,up,up,1,1.08941507339,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I looked for the way,Sklar_control_A,up,up,1,1.34023809433,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Adam watched the opera,Sensible,up,up,1,0.995033979416,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Carl brushed the teeth,Sensible,down,down,1,1.10526180267,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The gun carried Ryan,Non-sensible,up,up,1,4.70402002335,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I folded the diamond,Sklar_violation,up,up,1,1.9360499382,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The carrots chopped Fred,Non-sensible,up,up,1,2.25760793686,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hill climbed Luke,Non-sensible,up,up,1,2.19819283485,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom grated the carrots,Sensible,down,down,1,1.60663700104,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The button pushed Ian,Non-sensible,up,up,1,3.85711693764,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I ironed the coffee,Sklar_violation,up,up,1,1.98302102089,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bath cleaned Jack,Non-sensible,up,up,1,1.48157596588,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The radio fixed Luke,Non-sensible,up,up,1,1.19915008545,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The toffee chewed Ben,Non-sensible,up,up,1,1.51243710518,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lemon squeezed Jay,Non-sensible,down,up,0,3.77395296097,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim pulled the handle,Sensible,down,up,0,3.26926779747,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,John described the pen,Sensible,up,up,1,1.3874270916,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Carl sold the sofa,Sensible,down,down,1,1.53949379921,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil solved the problem,Sensible,down,down,1,1.00690102577,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I shampooed the key,Sklar_violation,up,up,1,1.13627696037,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate built the house,Sensible,down,down,1,2.53984498978,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hotline dialed Hugh,Non-sensible,up,up,1,4.68810987473,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The plants watered Luke,Non-sensible,up,up,1,2.55159306526,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The debt paid Zoe,Non-sensible,down,up,0,0.76010799408,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lucy wiped the desk,Sensible,down,up,0,4.77463102341,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The jar labeled Liz,Non-sensible,down,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil chopped the herbs,Sensible,up,up,1,1.5051150322,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ticket took Tim,Non-sensible,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liam sliced the onion,Sensible,down,up,0,1.13631701469,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The monitor punched Erin,Non-sensible,up,up,1,0.806855916977,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil typed the letter,Sensible,up,up,1,3.38665604591,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Matt offered the money,Sensible,up,up,1,2.21831893921,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Joe solved the puzzle,Sensible,down,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jay squeezed the lemon,Sensible,down,down,1,2.35199403763,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan painted the picture,Sensible,down,up,0,3.4572520256,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The parcel mailed Rob,Non-sensible,up,up,1,3.78663396835,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shirt ironed Josh,Non-sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Will licked the spoon,Sensible,down,down,1,5.27594017982,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ben climbed the stairs,Sensible,down,up,0,7.00919508934,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The thread measured Amy,Non-sensible,down,down,1,3.95118403435,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I lifted the hammer,Sklar_control_A,up,up,1,2.5237929821,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I lit the rain,Sklar_violation,down,down,1,1.48135209084,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sold the diamond,Sklar_control_A,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom offered the sweets,Sensible,up,up,1,1.43432188034,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The wallet carried Leo,Non-sensible,down,down,1,2.37544393539,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I turned off the door,Sklar_violation,down,down,1,1.99878406525,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The gift posted Jack,Non-sensible,down,down,1,1.25377511978,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian dented the bowl,Sensible,down,up,0,6.75049495697,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Joe entered the office,Sensible,up,up,1,1.55209612846,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian mailed the invite,Sensible,down,down,1,1.41083693504,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The coins polished Jon,Non-sensible,down,down,1,1.99876999855,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The room entered Ryan,Non-sensible,up,up,1,4.21744990349,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I locked the ground,Sklar_violation,up,up,1,5.41713190079,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I photographed the river,Sklar_control_A,up,up,1,1.84548902512,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jane licked the plate,Sensible,down,up,0,4.66454195976,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cut the string,Sklar_control_B,down,down,1,2.24177598953,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Dan whisked the eggs,Sensible,up,up,1,1.84198307991,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I painted the building,Sklar_filler,down,down,1,3.55129599571,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I swallowed the shed,Sklar_violation,up,up,1,1.26983690262,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon jumped the fence,Sensible,up,up,1,3.13545918465,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I changed the computer,Sklar_filler,up,up,1,0.904284954071,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cut the bread,Sklar_control_B,up,up,1,1.60667586327,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rose kissed Hugh,Non-sensible,up,up,1,1.29339599609,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The floor cleaned Tim,Non-sensible,down,down,1,3.15906691551,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I bought the clothes,Sklar_filler,up,up,1,2.70461511612,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wore the gloves,Sklar_control_B,down,up,0,4.63352608681,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim took the ticket,Sensible,up,up,1,1.15959119797,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim ate the ham,Sensible,up,up,1,1.34798717499,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian filed the report,Sensible,down,up,0,3.26893091202,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The poster read Luke,Non-sensible,up,up,1,0.634864091873,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The house dusted Alex,Non-sensible,down,up,0,0.406630992889,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I found the chasm,Sklar_control_A,down,up,0,0.480255842209,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ham ate Tim,Non-sensible,down,up,0,2.21068716049,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I crumpled the paper,Sklar_control_B,up,up,1,1.51258707047,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sweetened the juice,Sklar_filler,down,down,1,1.16304087639,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The plans cancelled Ian,Non-sensible,up,up,1,1.76384091377,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fixed the stairs,Sklar_control_A,down,up,0,1.31688904762,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pot scrubbed Josh,Non-sensible,up,up,1,1.29322886467,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Beth washed the pan,Sensible,up,up,1,2.44581890106,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the smoke,Sklar_control_A,up,up,1,2.10400700569,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The donut iced Joe,Non-sensible,down,down,1,1.15962696075,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lara filed the papers,Sensible,down,down,1,1.17568588257,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shed built Rose,Non-sensible,down,up,0,2.6452691555,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hair brushed Dan,Non-sensible,up,up,1,1.55218315125,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leo carried the wallet,Sensible,down,down,1,1.16388392448,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Sean read the book,Sensible,down,down,1,0.995073080063,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The flour weighed Jen,Non-sensible,down,down,1,1.17582678795,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I met the child,Sklar_filler,down,down,1,1.11283397675,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Matt pushed the trolley,Sensible,down,down,1,0.948255062103,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Amy hugged the tree,Sensible,up,up,1,1.84526515007,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bike kicked Matt,Non-sensible,up,up,1,1.37143111229,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The wall punched Jane,Non-sensible,up,up,1,0.822746038437,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lorry dented Lily,Non-sensible,down,up,0,0.657161951065,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The laptop fixed Jen,Non-sensible,down,down,1,0.948067903519,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The table wiped Beth,Non-sensible,up,up,1,1.1126730442,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I threw the bread,Sklar_filler,down,down,1,1.01110196114,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Joe iced the donut,Sensible,down,down,1,1.12854194641,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The onion sliced Liam,Non-sensible,down,down,1,1.45782899857,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I moved the chair,Sklar_control_A,down,up,0,2.64179897308,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The candy sucked Sam,Non-sensible,down,down,1,5.55835008621,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon cut the paper,Sensible,up,up,1,4.03254413605,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liz sliced the tomato,Sensible,down,down,1,3.27673602104,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The dishes washed Mark,Non-sensible,down,down,1,2.85318493843,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I heated the water,Sklar_control_A,up,down,0,0.927912950516,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
